workers,shards,gcs,gcsdelay,nondeterminism,task,failures,p50,p90,p95,p99
64,1,0,0,0,0,1,0.4808845,0.5088611,0.5292043500000001,0.5838749100000002
64,1,0,1,0,0,1,0.488071,0.5113015,0.51899715,0.56703822
64,1,0,5,0,0,1,0.483224,0.5190009000000001,0.5424929,0.5819955200000001
64,1,1,0,0,0,1,0.9599795,1.064209,1.091412,1.1189848000000002
64,1,1,1,0,0,1,1.813755,1.9326029999999998,1.9854264999999998,2.04876
64,1,1,5,0,0,1,5.8677,6.0459510000000005,6.0753710000000005,6.1078937
64,1,0,0,1,0,8,0.6824715,0.7621890000000001,0.8371040000000001,1.0464625000000005
64,1,0,0,1,0,-1,4.0121649999999995,4.455911,4.716467499999999,7.795536600000562
64,1,0,1,1,0,8,0.688236,0.7444516,0.8003389999999997,0.9073088500000002
64,1,0,1,1,0,-1,4.012595,4.4537450000000005,4.8065755,9.462885600000188
64,1,0,5,1,0,8,0.6989595,0.8003989000000002,0.9656961499999992,1.273134400000001
64,1,0,5,1,0,-1,4.061835,4.571934000000001,4.974089999999995,10.736227000000016
64,1,1,0,1,0,1,1.721225,1.9213019999999998,1.9976929999999997,2.1311626
64,1,1,0,1,0,1,1.721225,1.9213019999999998,1.9976929999999997,2.1311626
64,1,1,1,1,0,1,2.97214,3.0746819999999997,3.1199485,3.1789221
64,1,1,1,1,0,1,2.97214,3.0746819999999997,3.1199485,3.1789221
64,1,1,5,1,0,1,11.0656,11.1405,11.157505,11.269307999999999
64,1,1,5,1,0,1,11.0656,11.1405,11.157505,11.269307999999999
